Date,Price,Number,ROI,change
Apr 03 2023 01,1.067,2869,-0.09345794392523372,-0.1100000000000001
Apr 04 2023 01,1.043,2870,-0.022492970946579215,-0.02400000000000002
Apr 05 2023 01,1.084,2871,0.03930968360498576,0.04100000000000015
Apr 06 2023 01,1.096,2872,0.01107011070110702,0.01200000000000001
Apr 07 2023 01,1.162,2873,0.060218978102189624,0.06599999999999984
Apr 08 2023 01,1.184,2874,0.01893287435456112,0.02200000000000002
Apr 09 2023 01,1.212,2875,0.02364864864864867,0.028000000000000025
Apr 10 2023 01,1.208,2876,-0.0033003300330033034,-0.0040000000000000036
Apr 11 2023 01,1.209,2877,0.0008278145695365165,0.001000000000000112
Apr 12 2023 01,1.199,2878,-0.008271298593879246,-0.010000000000000009
Apr 13 2023 01,1.231,2879,0.0266889074228524,0.03200000000000003
Apr 14 2023 01,1.257,2880,0.021121039805036393,0.0259999999999998
Apr 15 2023 01,1.369,2881,0.08910103420843286,0.1120000000000001
Apr 16 2023 01,1.582,2882,0.15558802045288536,0.21300000000000008
Apr 17 2023 01,1.537,2883,-0.02844500632111261,-0.04500000000000015
Apr 18 2023 01,1.689,2884,0.09889394925178929,0.15200000000000014
Apr 19 2023 01,1.659,2885,-0.01776198934280641,-0.030000000000000027
Apr 20 2023 01,1.493,2886,-0.1000602772754671,-0.16599999999999993
Apr 21 2023 01,1.441,2887,-0.034829202947086434,-0.052000000000000046
Apr 22 2023 01,1.38,2888,-0.04233171408743939,-0.061000000000000165
Apr 23 2023 01,1.24,2889,-0.10144927536231878,-0.1399999999999999
Apr 24 2023 01,1.163,2890,-0.06209677419354835,-0.07699999999999996
Apr 25 2023 01,1.027,2891,-0.11693895098882211,-0.13600000000000012
Apr 26 2023 01,1.018,2892,-0.008763388510223853,-0.008999999999999897
Apr 27 2023 01,1.128,2893,0.10805500982318259,0.10999999999999988
Apr 28 2023 01,1.229,2894,0.08953900709219877,0.1010000000000002
Apr 29 2023 01,1.304,2895,0.06102522375915374,0.07499999999999996
Apr 30 2023 01,1.237,2896,-0.05138036809815947,-0.06699999999999995
May 01 2023 01,1.195,2897,-0.03395311236863382,-0.04200000000000004
May 02 2023 01,1.15,2898,-0.0376569037656905,-0.04500000000000015
May 03 2023 01,1.167,2899,0.014782608695652285,0.017000000000000126
May 04 2023 01,1.181,2900,0.011996572407883472,0.014000000000000012
May 05 2023 01,1.103,2901,-0.0660457239627435,-0.07800000000000007
May 06 2023 01,1.144,2902,0.03717135086128733,0.040999999999999925
May 07 2023 01,1.099,2903,-0.039335664335664274,-0.04499999999999993
May 08 2023 01,1.055,2904,-0.04003639672429485,-0.04400000000000004
May 09 2023 01,1.03,2905,-0.023696682464454895,-0.02499999999999991
May 10 2023 01,1.034,2906,0.0038834951456310713,0.0040000000000000036
May 11 2023 01,1.034,2907,0.0,0.0
May 12 2023 01,1.078,2908,0.042553191489361736,0.04400000000000004
May 13 2023 01,1.115,2909,0.03432282003710568,0.03699999999999992
May 14 2023 01,1.113,2910,-0.001793721973094172,-0.0020000000000000018
May 15 2023 01,1.106,2911,-0.006289308176100535,-0.006999999999999895
May 16 2023 01,1.089,2912,-0.015370705244123078,-0.017000000000000126
May 17 2023 01,1.091,2913,0.0018365472910927474,0.0020000000000000018
May 18 2023 01,1.079,2914,-0.010999083409715867,-0.01200000000000001
May 19 2023 01,1.08,2915,0.0009267840593142836,0.001000000000000112
May 20 2023 01,1.085,2916,0.0046296296296295305,0.004999999999999893
May 21 2023 01,1.073,2917,-0.011059907834101393,-0.01200000000000001
May 22 2023 01,1.068,2918,-0.004659832246039043,-0.004999999999999893
May 23 2023 01,1.064,2919,-0.003745318352059928,-0.0040000000000000036
May 24 2023 01,1.067,2920,0.002819548872180349,0.0029999999999998916
May 25 2023 01,1.062,2921,-0.004686035613870565,-0.004999999999999893
May 26 2023 01,1.075,2922,0.012241054613935876,0.0129999999999999
May 27 2023 01,1.069,2923,-0.005581395348837215,-0.006000000000000005
May 28 2023 01,1.07,2924,0.0009354536950422002,0.001000000000000112
May 29 2023 01,1.069,2925,-0.000934579439252441,-0.001000000000000112
May 30 2023 01,1.068,2926,-0.0009354536950419924,-0.0009999999999998899
May 31 2023 01,1.087,2927,0.017790262172284556,0.018999999999999906
Jun 01 2023 01,1.085,2928,-0.001839926402943884,-0.0020000000000000018
Jun 02 2023 01,1.109,2929,0.022119815668202786,0.02400000000000002
Jun 03 2023 01,1.134,2930,0.022542831379621202,0.02499999999999991
Jun 04 2023 01,1.157,2931,0.020282186948853732,0.02300000000000013
Jun 05 2023 01,1.151,2932,-0.005185825410544516,-0.006000000000000005
Jun 06 2023 01,1.187,2933,0.031277150304083436,0.03600000000000003
Jun 07 2023 01,1.198,2934,0.009267059814658718,0.010999999999999899
Jun 08 2023 01,1.19,2935,-0.006677796327212026,-0.008000000000000007
Jun 09 2023 01,1.198,2936,0.006722689075630259,0.008000000000000007
Jun 10 2023 01,1.221,2937,0.019198664440734668,0.02300000000000013
Jun 11 2023 01,1.213,2938,-0.006552006552006558,-0.008000000000000007
Jun 12 2023 01,1.212,2939,-0.0008244023083265555,-0.001000000000000112
Jun 13 2023 01,1.211,2940,-0.0008250825082507342,-0.0009999999999998899
Jun 14 2023 01,1.225,2941,0.011560693641618507,0.014000000000000012
Jun 15 2023 01,1.227,2942,0.0016326530612244912,0.0020000000000000018
Jun 16 2023 01,1.259,2943,0.026079869600651836,0.031999999999999806
Jun 17 2023 01,1.239,2944,-0.015885623510722636,-0.019999999999999796
Jun 18 2023 01,1.259,2945,0.01614205004035496,0.019999999999999796
Jun 19 2023 01,1.249,2946,-0.00794281175536123,-0.009999999999999787
Jun 20 2023 01,1.206,2947,-0.034427542033627016,-0.04300000000000015
Jun 21 2023 01,1.191,2948,-0.012437810945273551,-0.014999999999999902
Jun 22 2023 01,1.195,2949,0.0033585222502099106,0.0040000000000000036
Jun 23 2023 01,1.089,2950,-0.08870292887029296,-0.1060000000000001
Jun 24 2023 01,1.109,2951,0.018365472910927473,0.020000000000000018
Jun 25 2023 01,1.093,2952,-0.014427412082957633,-0.016000000000000014
Jun 26 2023 01,1.085,2953,-0.007319304666056731,-0.008000000000000007
Jun 27 2023 01,1.082,2954,-0.002764976958525246,-0.0029999999999998916
Jun 28 2023 01,1.045,2955,-0.03419593345656205,-0.037000000000000144
Jun 29 2023 01,1.01,2956,-0.0334928229665071,-0.03499999999999992
Jun 30 2023 01,0.958,2957,-0.05148514851485153,-0.052000000000000046
Jul 01 2023 01,0.984,2958,0.027139874739039692,0.026000000000000023
Jul 02 2023 01,0.941,2959,-0.043699186991869955,-0.04300000000000004
Jul 03 2023 01,0.946,2960,0.005313496280552609,0.0050000000000000044
Jul 04 2023 01,0.97,2961,0.025369978858350975,0.02400000000000002
Jul 05 2023 01,0.946,2962,-0.024742268041237137,-0.02400000000000002
Jul 06 2023 01,0.941,2963,-0.005285412262156453,-0.0050000000000000044
Jul 07 2023 01,0.944,2964,0.003188097768331565,0.0030000000000000027
Jul 08 2023 01,0.967,2965,0.02436440677966104,0.02300000000000002
Jul 09 2023 01,0.979,2966,0.012409513960703217,0.01200000000000001
Jul 10 2023 01,0.998,2967,0.01940755873340145,0.019000000000000017
Jul 11 2023 01,1.017,2968,0.019038076152304514,0.018999999999999906
Jul 12 2023 01,1.005,2969,-0.011799410029498537,-0.01200000000000001
Jul 13 2023 01,1.012,2970,0.006965174129353351,0.007000000000000117
Jul 14 2023 01,1.093,2971,0.08003952569169956,0.08099999999999996
Jul 15 2023 01,1.104,2972,0.010064043915828108,0.01100000000000012
Jul 16 2023 01,1.071,2973,-0.029891304347826213,-0.03300000000000014
Jul 17 2023 01,1.108,2974,0.03454715219421115,0.037000000000000144
Jul 18 2023 01,1.125,2975,0.015342960288808577,0.016999999999999904
Jul 19 2023 01,1.131,2976,0.005333333333333338,0.006000000000000005
Jul 20 2023 01,1.144,2977,0.01149425287356313,0.0129999999999999
Jul 21 2023 01,1.148,2978,0.0034965034965035,0.0040000000000000036
Jul 22 2023 01,1.154,2979,0.0052264808362369386,0.006000000000000005
Jul 23 2023 01,1.134,2980,-0.017331022530329306,-0.020000000000000018
Jul 24 2023 01,1.118,2981,-0.014109347442680595,-0.015999999999999792
Jul 25 2023 01,1.106,2982,-0.010733452593917718,-0.01200000000000001
Jul 26 2023 01,1.1,2983,-0.005424954792043404,-0.006000000000000005
Jul 27 2023 01,1.137,2984,0.03363636363636356,0.03699999999999992
Jul 28 2023 01,1.13,2985,-0.006156552330694914,-0.007000000000000117
Jul 29 2023 01,1.149,2986,0.016814159292035512,0.019000000000000128
Jul 30 2023 01,1.13,2987,-0.016536118363794716,-0.019000000000000128
Jul 31 2023 01,1.134,2988,0.003539823008849561,0.0040000000000000036
Aug 01 2023 01,1.145,2989,0.00970017636684314,0.01100000000000012
Aug 02 2023 01,1.147,2990,0.0017467248908296959,0.0020000000000000018
Aug 03 2023 01,1.107,2991,-0.03487358326068007,-0.040000000000000036
Aug 04 2023 01,1.118,2992,0.009936766034327119,0.01100000000000012
Aug 05 2023 01,1.108,2993,-0.008944543828264765,-0.010000000000000009
Aug 06 2023 01,1.096,2994,-0.0108303249097473,-0.01200000000000001
Aug 07 2023 01,1.095,2995,-0.0009124087591241896,-0.001000000000000112
Aug 08 2023 01,1.091,2996,-0.0036529680365296837,-0.0040000000000000036
Aug 09 2023 01,1.062,2997,-0.026581118240146577,-0.028999999999999915
Aug 10 2023 01,1.075,2998,0.012241054613935876,0.0129999999999999
Aug 11 2023 01,1.069,2999,-0.005581395348837215,-0.006000000000000005
Aug 12 2023 01,1.067,3000,-0.0018709073900841926,-0.0020000000000000018
Aug 13 2023 01,1.055,3001,-0.011246485473289608,-0.01200000000000001
Aug 14 2023 01,1.042,3002,-0.012322274881516495,-0.0129999999999999
Aug 15 2023 01,1.038,3003,-0.0038387715930902145,-0.0040000000000000036
Aug 16 2023 01,1.044,3004,0.0057803468208092535,0.006000000000000005
Aug 17 2023 01,1.029,3005,-0.01436781609195414,-0.015000000000000124
Aug 18 2023 01,1.038,3006,0.008746355685131312,0.009000000000000119
Aug 19 2023 01,1.051,3007,0.012524084778419943,0.0129999999999999
Aug 20 2023 01,1.052,3008,0.0009514747859182797,0.001000000000000112
Aug 21 2023 01,1.041,3009,-0.010456273764258669,-0.01100000000000012
Aug 22 2023 01,1.022,3010,-0.01825168107588848,-0.018999999999999906
Aug 23 2023 01,0.991,3011,-0.03033268101761255,-0.031000000000000028
Aug 24 2023 01,0.998,3012,0.007063572149344103,0.007000000000000006
Aug 25 2023 01,1.022,3013,0.02404809619238479,0.02400000000000002
Aug 26 2023 01,1.033,3014,0.01076320939334628,0.010999999999999899
Aug 27 2023 01,1.022,3015,-0.0106485963213939,-0.010999999999999899
Aug 28 2023 01,1.024,3016,0.001956947162426616,0.0020000000000000018
Aug 29 2023 01,1.005,3017,-0.018554687500000125,-0.019000000000000128
Aug 30 2023 01,1.022,3018,0.016915422885572268,0.017000000000000126
Aug 31 2023 01,1.012,3019,-0.00978473581213308,-0.010000000000000009
Sep 01 2023 01,1.028,3020,0.01581027667984191,0.016000000000000014
Sep 02 2023 01,1.032,3021,0.003891050583657591,0.0040000000000000036
Sep 03 2023 01,1.009,3022,-0.022286821705426483,-0.02300000000000013
Sep 04 2023 01,1.032,3023,0.02279484638255712,0.02300000000000013
Sep 05 2023 01,1.013,3024,-0.018410852713178417,-0.019000000000000128
Sep 06 2023 01,1.025,3025,0.011846001974333675,0.01200000000000001
Sep 07 2023 01,1.016,3026,-0.008780487804877949,-0.008999999999999897
Sep 08 2023 01,1.037,3027,0.020669291338582585,0.020999999999999908
Sep 09 2023 01,1.044,3028,0.006750241080038686,0.007000000000000117
Sep 10 2023 01,1.033,3029,-0.010536398467433065,-0.01100000000000012
Sep 11 2023 01,1.046,3030,0.012584704743465753,0.013000000000000123
Sep 12 2023 01,1.059,3031,0.012428298279158605,0.0129999999999999
Sep 13 2023 01,1.043,3032,-0.015108593012275746,-0.016000000000000014
Sep 14 2023 01,1.077,3033,0.0325982742090125,0.03400000000000003
Sep 15 2023 01,1.063,3034,-0.012999071494893233,-0.014000000000000012
Sep 16 2023 01,1.093,3035,0.028222013170272838,0.030000000000000027
Sep 17 2023 01,1.082,3036,-0.010064043915827905,-0.010999999999999899
Sep 18 2023 01,1.08,3037,-0.0018484288354898351,-0.0020000000000000018
Sep 19 2023 01,1.114,3038,0.031481481481481506,0.03400000000000003
Sep 20 2023 01,1.084,3039,-0.026929982046678656,-0.030000000000000027
Sep 21 2023 01,1.065,3040,-0.017527675276752884,-0.019000000000000128
Sep 22 2023 01,1.078,3041,0.012206572769953168,0.013000000000000123
Sep 23 2023 01,1.111,3042,0.030612244897959107,0.03299999999999992
Sep 24 2023 01,1.093,3043,-0.016201620162016216,-0.018000000000000016
Sep 25 2023 01,1.089,3044,-0.0036596523330283655,-0.0040000000000000036
Sep 26 2023 01,1.096,3045,0.006427915518824718,0.007000000000000117
Sep 27 2023 01,1.101,3046,0.0045620437956203404,0.004999999999999893
Sep 28 2023 01,1.13,3047,0.026339691189827354,0.028999999999999915
Sep 29 2023 01,1.131,3048,0.0008849557522124885,0.001000000000000112
Sep 30 2023 01,1.161,3049,0.026525198938992064,0.030000000000000027
Oct 01 2023 01,1.171,3050,0.008613264427217923,0.010000000000000009
Oct 02 2023 01,1.172,3051,0.0008539709649870963,0.0009999999999998899
Oct 03 2023 01,1.195,3052,0.019624573378839705,0.02300000000000013
Oct 04 2023 01,1.227,3053,0.02677824267782429,0.03200000000000003
Oct 05 2023 01,1.23,3054,0.002444987775061036,0.0029999999999998916
Oct 06 2023 01,1.252,3055,0.017886178861788633,0.02200000000000002
Oct 07 2023 01,1.252,3056,0.0,0.0
Oct 08 2023 01,1.28,3057,0.022364217252396186,0.028000000000000025
Oct 09 2023 01,1.32,3058,0.03125000000000003,0.040000000000000036
Oct 10 2023 01,1.29,3059,-0.022727272727272745,-0.030000000000000027
Oct 11 2023 01,1.319,3060,0.022480620155038693,0.028999999999999915
Oct 12 2023 01,1.287,3061,-0.02426080363912057,-0.03200000000000003
Oct 13 2023 01,1.31,3062,0.017871017871017976,0.02300000000000013
Oct 14 2023 01,1.341,3063,0.023664122137404514,0.030999999999999917
Oct 15 2023 01,1.345,3064,0.002982848620432516,0.0040000000000000036
Oct 16 2023 01,1.37,3065,0.018587360594795637,0.025000000000000133
Oct 17 2023 01,1.348,3066,-0.016058394160583956,-0.02200000000000002
Oct 18 2023 01,1.364,3067,0.011869436201780425,0.016000000000000014
Oct 19 2023 01,1.378,3068,0.010263929618768174,0.01399999999999979
Oct 20 2023 01,1.405,3069,0.019593613933236675,0.027000000000000135
Oct 21 2023 01,1.419,3070,0.009964412811387909,0.014000000000000012
Oct 22 2023 01,1.388,3071,-0.021846370683580082,-0.03100000000000014
Oct 23 2023 01,1.396,3072,0.005763688760806922,0.008000000000000007
Oct 24 2023 01,1.422,3073,0.018624641833810907,0.026000000000000023
Oct 25 2023 01,1.42,3074,-0.001406469760900142,-0.0020000000000000018
Oct 26 2023 01,1.399,3075,-0.014788732394366132,-0.020999999999999908
Oct 27 2023 01,1.387,3076,-0.008577555396711945,-0.01200000000000001
Oct 28 2023 01,1.396,3077,0.006488824801730279,0.008999999999999897
Oct 29 2023 01,1.399,3078,0.0021489971346705687,0.0030000000000001137
Oct 30 2023 01,1.357,3079,-0.030021443888491806,-0.04200000000000004
Oct 31 2023 01,1.374,3080,0.012527634487840918,0.017000000000000126
Nov 01 2023 01,1.346,3081,-0.020378457059679785,-0.028000000000000025
Nov 02 2023 01,1.334,3082,-0.00891530460624072,-0.01200000000000001
Nov 03 2023 01,1.371,3083,0.027736131934032925,0.03699999999999992
Nov 04 2023 01,1.353,3084,-0.013129102844638961,-0.018000000000000016
Nov 05 2023 01,1.363,3085,0.007390983000739105,0.010000000000000009
Nov 06 2023 01,1.35,3086,-0.00953778429933962,-0.0129999999999999
Nov 07 2023 01,1.359,3087,0.00666666666666659,0.008999999999999897
Nov 08 2023 01,1.355,3088,-0.002943340691685065,-0.0040000000000000036
Nov 09 2023 01,1.351,3089,-0.0029520295202952055,-0.0040000000000000036
Nov 10 2023 01,1.357,3090,0.004441154700222062,0.006000000000000005
Nov 11 2023 01,1.376,3091,0.014001473839351441,0.018999999999999906
Nov 12 2023 01,1.334,3092,-0.030523255813953355,-0.041999999999999815
Nov 13 2023 01,1.298,3093,-0.02698650674662671,-0.03600000000000003
Nov 14 2023 01,1.306,3094,0.006163328197226508,0.008000000000000007
Nov 15 2023 01,1.256,3095,-0.038284839203675376,-0.050000000000000044
Nov 16 2023 01,1.182,3096,-0.05891719745222935,-0.07400000000000007
Nov 17 2023 01,1.126,3097,-0.04737732656514387,-0.05600000000000005
Nov 18 2023 01,1.148,3098,0.019538188277087053,0.02200000000000002
Nov 19 2023 01,1.113,3099,-0.030487804878048714,-0.03499999999999992
Nov 20 2023 01,1.119,3100,0.005390835579514829,0.006000000000000005
Nov 21 2023 01,1.118,3101,-0.0008936550491509292,-0.0009999999999998899
Nov 22 2023 01,1.071,3102,-0.042039355992844495,-0.04700000000000015
Nov 23 2023 01,1.058,3103,-0.012138188608776752,-0.0129999999999999
Nov 24 2023 01,1.061,3104,0.0028355387523628464,0.0029999999999998916
Nov 25 2023 01,1.066,3105,0.004712535344015189,0.0050000000000001155
Nov 26 2023 01,1.072,3106,0.005628517823639779,0.006000000000000005
Nov 27 2023 01,1.04,3107,-0.02985074626865674,-0.03200000000000003
Nov 28 2023 01,1.005,3108,-0.03365384615384629,-0.03500000000000014
Nov 29 2023 01,1.07,3109,0.06467661691542306,0.06500000000000017
Nov 30 2023 01,1.081,3110,0.010280373831775606,0.010999999999999899
Dec 01 2023 01,1.111,3111,0.027752081406105484,0.030000000000000027
Dec 02 2023 01,1.141,3112,0.027002700270027026,0.030000000000000027
Dec 03 2023 01,1.155,3113,0.01226993865030676,0.014000000000000012
Dec 04 2023 01,1.141,3114,-0.012121212121212132,-0.014000000000000012
Dec 05 2023 01,1.144,3115,0.0026292725679227798,0.0029999999999998916
Dec 06 2023 01,1.142,3116,-0.00174825174825175,-0.0020000000000000018
Dec 07 2023 01,1.164,3117,0.019264448336252207,0.02200000000000002
Dec 08 2023 01,1.116,3118,-0.0412371134020617,-0.04799999999999982
Dec 09 2023 01,1.153,3119,0.03315412186379921,0.03699999999999992
Dec 10 2023 01,1.149,3120,-0.003469210754553342,-0.0040000000000000036
Dec 11 2023 01,1.123,3121,-0.022628372497824213,-0.026000000000000023
Dec 12 2023 01,1.135,3122,0.010685663401602858,0.01200000000000001
Dec 13 2023 01,1.152,3123,0.014977973568281854,0.016999999999999904
Dec 14 2023 01,1.155,3124,0.0026041666666667654,0.0030000000000001137
Dec 15 2023 01,1.132,3125,-0.019913419913420025,-0.02300000000000013
Dec 16 2023 01,1.127,3126,-0.004416961130741956,-0.004999999999999893
Dec 17 2023 01,1.126,3127,-0.0008873114463177568,-0.001000000000000112
Dec 18 2023 01,1.125,3128,-0.000888099467140222,-0.0009999999999998899
Dec 19 2023 01,1.101,3129,-0.021333333333333353,-0.02400000000000002
Dec 20 2023 01,1.1,3130,-0.0009082652134422252,-0.0009999999999998899
Dec 21 2023 01,1.13,3154,0.027272727272727094,0.029999999999999805
Dec 22 2023 01,1.049,3178,-0.07168141592920352,-0.08099999999999996
Dec 23 2023 01,1.075,3202,0.024785510009532913,0.026000000000000023
Dec 24 2023 01,1.09,3226,0.01395348837209314,0.015000000000000124
Dec 25 2023 01,1.092,3250,0.0018348623853211023,0.0020000000000000018
Dec 26 2023 01,1.09,3274,-0.001831501831501833,-0.0020000000000000018
Dec 27 2023 01,1.1,3298,0.009174311926605512,0.010000000000000009
Dec 28 2023 01,1.09,3322,-0.009090909090909097,-0.010000000000000009
Dec 29 2023 01,1.09,3346,0.0,0.0
Dec 30 2023 01,1.034,3370,-0.05137614678899087,-0.05600000000000005
Dec 31 2023 01,1.083,3394,0.047388781431334556,0.04899999999999993
Jan 01 2024 01,1.15,3418,0.06186518928901196,0.06699999999999995
Jan 02 2024 01,1.161,3442,0.009565217391304453,0.01100000000000012
Jan 03 2024 01,1.094,3466,-0.05770887166235999,-0.06699999999999995
Jan 04 2024 01,1,3490,-0.0859232175502743,-0.09400000000000008
Jan 05 2024 01,1.08,3514,0.08000000000000007,0.08000000000000007
Jan 06 2024 01,1.08,3538,0.0,0.0
Jan 07 2024 01,1.1,3562,0.018518518518518535,0.020000000000000018
Jan 08 2024 01,1.089,3586,-0.01000000000000011,-0.01100000000000012
Jan 09 2024 01,1.052,3610,-0.033976124885215724,-0.03699999999999992
Jan 10 2024 01,1.094,3634,0.03992395437262361,0.04200000000000004
Jan 11 2024 01,1.09,3658,-0.003656307129798906,-0.0040000000000000036
Jan 12 2024 01,1.08,3682,-0.009174311926605512,-0.010000000000000009
Jan 13 2024 01,1.06,3706,-0.018518518518518535,-0.020000000000000018
Jan 14 2024 01,1.1,3730,0.03773584905660381,0.040000000000000036
Jan 15 2024 01,1.06,3754,-0.03636363636363639,-0.040000000000000036
Jan 16 2024 01,1.11,3778,0.047169811320754755,0.050000000000000044
Jan 17 2024 01,1.11,3802,0.0,0.0
